age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
191433.2,2.19e-06,4664.201,4.172549,0.3135366,4.406966e-06,0.0001755925,0.03109799,2.281379,15.6479
191533.3,2.2e-06,2438.771,3.939748,0.3239564,4.553381e-06,0.0001969598,0.02913007,3.183107,15.64812
191633.3,2.24e-06,857.131,4.088156,0.3273286,1.678368e-06,0.0001829218,0.02853333,5.405488,15.64835
191734.3,2.12e-06,2381.572,4.123717,0.3244466,4.534779e-06,0.0001797828,0.02904286,3.238008,15.64856
191835.1,2.16e-06,40103.26,3.966534,0.3171658,5.834306e-06,0.0001943162,0.03039196,0.7947783,15.64878
191935.1,2.12e-06,2560.14,4.171586,0.3284198,4.52683e-06,0.0001756848,0.02834511,3.163899,15.64899
192035.8,2.15e-06,2421.609,4.172638,0.329756,4.27433e-06,0.0001755986,0.02811621,3.275231,15.64921
192137.1,2.09e-06,2492.932,4.282668,0.3335899,4.324962e-06,0.0001666936,0.027474,3.271248,15.64942
192238.4,2.01e-06,2261.57,4.392598,0.334757,3.972284e-06,0.0001584564,0.02728309,3.472167,15.64962
192340.2,1.99e-06,2512.559,4.390962,0.3328529,4.448729e-06,0.0001585765,0.02759646,3.336313,15.64982
