age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3753944.0,0.00193,2806.198,3.436895,0.5103587,0.3492462,0.1689285,7.660982,43.21517,10597.2
3754104.0,0.002,2315.579,4.113572,0.5222727,0.2950568,0.1179261,7.315657,45.89456,10597.52
3754240.0,0.00196,3079.739,2.948386,0.5078439,0.3566946,0.2295565,7.737448,39.34841,10597.79
3754376.0,0.0019,2693.726,4.255668,0.5097859,0.3456021,0.1101876,7.678786,41.70772,10598.05
3754575.0,0.00195,2520.81,4.778497,0.5127503,0.3093878,0.08739783,7.590517,43.23211,10598.44
3754682.0,0.002,2346.697,4.849723,0.5102431,0.284864,0.08485114,7.665442,45.13871,10598.65
3754815.0,0.00185,2808.698,4.959593,0.5284762,0.3276187,0.08113513,7.145787,41.68089,10598.9
3754947.0,0.00185,2854.259,5.137861,0.5167956,0.3246119,0.07560415,7.472617,41.83653,10599.14
3755076.0,0.00174,2815.478,4.649215,0.5091447,0.3019025,0.09233363,7.69904,42.63576,10599.37
3755221.0,0.00186,2414.778,4.769535,0.504704,0.2547267,0.08773591,7.835305,45.35242,10599.64
3755408.0,0.0018,2662.067,4.914047,0.5109137,0.2834584,0.08265399,7.64623,42.83672,10599.97
3755538.0,0.00217,4113.362,4.029486,0.5193407,0.3759706,0.1229289,7.400288,34.37998,10600.26
3755667.0,0.00229,4673.696,3.755457,0.5003794,0.3936682,0.141527,7.971979,32.18997,10600.55
3755843.0,0.00228,4040.977,4.361546,0.4992533,0.3339101,0.10493,8.00827,34.81085,10600.95
3755969.0,0.00206,3090.183,4.171688,0.4997712,0.3476292,0.114701,7.991866,40.14342,10601.21
3756095.0,0.00202,3065.373,4.924067,0.502076,0.3382207,0.08232896,7.918839,40.65542,10601.46
3756219.0,0.00207,3053.064,4.767488,0.5037906,0.3424114,0.08782764,7.865211,41.10631,10601.72
3756389.0,0.00212,2739.249,5.207571,0.5013613,0.2981073,0.07361292,7.94187,42.81019,10602.08
3756514.0,0.00199,3030.247,5.233255,0.5056142,0.3318419,0.07289374,7.809002,40.20983,10602.33
3756640.0,0.00206,3161.726,5.318229,0.5053444,0.3458957,0.0705846,7.817522,39.13878,10602.59
3756749.0,0.00192,2651.483,4.796701,0.5033049,0.2786877,0.08676946,7.881154,42.56548,10602.8
3756876.0,0.00201,3257.514,5.093836,0.4989816,0.3397008,0.07694353,8.018496,32.1671,10603.05
3757003.0,0.00213,3612.452,4.15361,0.4974064,0.3612493,0.1157234,8.06956,30.68458,10603.32
3757130.0,0.00198,3019.984,4.714688,0.4977109,0.3354885,0.08982069,8.05987,33.77867,10603.58
3757321.0,0.00291,3119.275,3.446668,0.4998126,0.3424178,0.1680758,7.992633,33.65205,10604.13
3757529.0,0.00194,2991.0,4.931507,0.5055418,0.2972407,0.08210327,7.81278,34.78508,10604.54
3757655.0,0.00187,3204.145,5.16851,0.5073852,0.3150538,0.07474776,7.756278,33.99079,10604.77
