age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
735275.4,8.22e-05,342623.5,2.259333,0.5222052,0.0003718846,0.002017141,0.03775847,0.4688347,53.00682
735376.5,8.45e-05,350320.2,2.809978,0.5108652,0.0003711249,0.001304249,0.03945969,0.4720355,53.01536
735477.5,7.98e-05,1122026.0,1.573472,0.5364542,0.0003974045,0.004160195,0.0357904,0.2893306,53.02342
735579.9,8.2e-05,1088525.0,2.798658,0.5060141,0.0004204701,0.001315226,0.04023229,0.2805689,53.03182
735681.3,8.55e-05,1164001.0,2.396818,0.5213136,0.0004655237,0.001793497,0.03791163,0.2670341,53.0405
735782.3,8.33e-05,195605.6,2.397759,0.5048722,0.0003630144,0.001792372,0.04042743,0.6470916,53.04891
735885.1,8.19e-05,173135.2,2.282203,0.5081532,0.0003257208,0.001978786,0.03991335,0.6956257,53.05733
735987.1,8.21e-05,248845.9,2.131479,0.505723,0.0003542043,0.00226889,0.04030419,0.5894411,53.0657
736088.4,8.12e-05,408169.5,2.35888,0.5188328,0.0003884592,0.00185281,0.038299,0.4569966,53.07392
736189.4,8.19e-05,153637.9,2.555451,0.4962886,0.0003447237,0.001578972,0.04186402,0.8068765,53.08219
736289.6,7.95e-05,581836.7,2.2301,0.5035116,0.0003955619,0.002073602,0.04067761,0.3875443,53.09016
736392.8,8.47e-05,712814.0,2.554197,0.485368,0.0004499001,0.001581017,0.04378274,0.32415,53.09889
736494.1,8.17e-05,461039.8,3.016677,0.5014113,0.0003753559,0.001133587,0.04103214,0.4305386,53.10717
736594.2,8.32e-05,248066.2,2.216419,0.5127131,0.0003449919,0.002100276,0.03924925,0.5806376,53.11551
736697.7,8.17e-05,797235.5,2.338506,0.4877242,0.0004460846,0.001886999,0.04338106,0.3235936,53.12396
736798.8,8.09e-05,323102.3,2.429286,0.4991109,0.0003421755,0.001748872,0.04143059,0.51345,53.13214
736899.5,8.09e-05,148751.5,2.306656,0.5044079,0.0003316404,0.001940062,0.04057117,0.7298455,53.14029
737002.6,8.49e-05,167518.1,2.333953,0.5022604,0.0003335941,0.001895257,0.04092555,0.6589446,53.14904
737103.7,8.91e-05,162732.4,2.419463,0.4953354,0.000359382,0.001763955,0.04208495,0.7015226,53.15805
737204.2,8.25e-05,125956.4,2.351623,0.5028069,0.0002614765,0.001867487,0.04084985,0.8666201,53.16634
737305.4,8.36e-05,162131.2,2.31897,0.4953289,0.0003449842,0.001920751,0.04209923,0.6950386,53.17479
737408.1,8.22e-05,217515.0,1.909423,0.499415,0.000344702,0.002833517,0.04141967,0.6164882,53.18324
737508.5,8.52e-05,160635.3,2.254909,0.5002049,0.0003587168,0.002032082,0.04129557,0.7552612,53.1918
737609.4,8.06e-05,523414.2,2.183705,0.5054564,0.0003738826,0.002167093,0.04044807,0.4038577,53.19993
737709.6,8.74e-05,179587.2,2.109733,0.5031367,0.0003465241,0.002322102,0.04082858,0.6445856,53.20869
737810.6,8.86e-05,593838.7,2.30995,0.4970158,0.0003350684,0.001937331,0.0418474,0.4012637,53.21764
737912.1,8.71e-05,169045.6,2.207363,0.5006077,0.0003640839,0.00212194,0.04125584,0.6751545,53.22648
738012.2,8.93e-05,193109.5,1.577924,0.519328,0.0001501567,0.004153179,0.03834153,0.62859,53.23542
738114.9,8.5e-05,155597.9,2.150559,0.5049988,0.0003549629,0.002236254,0.04055488,0.7196956,53.24415
738216.1,8.58e-05,1998349.0,1.517757,0.5318761,0.0004601151,0.004490447,0.03656564,0.2024724,53.25284
738318.7,8.68e-05,431155.7,2.444186,0.5043341,0.000397461,0.0017318,0.0406752,0.4288874,53.26175
738421.0,8.88e-05,140631.5,2.208915,0.4975221,0.00031353,0.002120713,0.04180374,0.8130918,53.27084
